token,경주빈도,전주빈도,빈도합,경주비율,전주비율
코스,447,459,906,49.34%,50.66%
추천,424,289,713,59.47%,40.53%
계획,151,64,215,70.23%,29.77%
곳,134,433,567,23.63%,76.37%
맛집,133,322,455,29.23%,70.77%
황리,132,0,132,100.00%,0.00%
길,127,0,127,100.00%,0.00%
숙소,126,61,187,67.38%,32.62%
일정,113,97,210,53.81%,46.19%
질문,98,90,188,52.13%,47.87%
부탁,90,61,151,59.60%,40.40%
지,90,5,95,94.74%,5.26%
답변,88,47,135,65.19%,34.81%
방문,87,10,97,89.69%,10.31%
차,80,61,141,56.74%,43.26%
가족,75,17,92,81.52%,18.48%
참고,68,43,111,61.26%,38.74%
카페,68,15,83,81.93%,18.07%
안녕,60,45,105,57.14%,42.86%
관련,58,32,90,64.44%,35.56%
불국사,57,0,57,100.00%,0.00%
첨성대,52,0,52,100.00%,0.00%
석굴암,50,0,50,100.00%,0.00%
월지,50,0,50,100.00%,0.00%
동궁,48,0,48,100.00%,0.00%
친구,48,75,123,39.02%,60.98%
관광지,45,27,72,62.50%,37.50%
엄마,45,0,45,100.00%,0.00%
아이,40,13,53,75.47%,24.53%
준비,40,30,70,57.14%,42.86%
택시,40,24,64,62.50%,37.50%
근처,35,30,65,53.85%,46.15%
때,35,15,50,70.00%,30.00%
버스,35,27,62,56.45%,43.55%
시간,35,25,60,58.33%,41.67%
정도,35,48,83,42.17%,57.83%
주,35,36,71,49.30%,50.70%
명소,34,32,66,51.52%,48.48%
날씨,32,1,33,96.97%,3.03%
대릉원,32,0,32,100.00%,0.00%
가능,30,35,65,46.15%,53.85%
동선,30,5,35,85.71%,14.29%
아들,30,0,30,100.00%,0.00%
야경,30,5,35,85.71%,14.29%
어머니,30,5,35,85.71%,14.29%
여자,30,15,45,66.67%,33.33%
예정,30,35,65,46.15%,53.85%
이번,30,45,75,40.00%,60.00%
분위기,28,0,28,100.00%,0.00%
아래,28,22,50,56.00%,44.00%
핫,28,0,28,100.00%,0.00%
도보,25,9,34,73.53%,26.47%
소개,25,0,25,100.00%,0.00%
식당,25,8,33,75.76%,24.24%
아빠,25,5,30,83.33%,16.67%
월드,25,0,25,100.00%,0.00%
이용,25,32,57,43.86%,56.14%
작품,25,0,25,100.00%,0.00%
장소,25,20,45,55.56%,44.44%
정보,25,29,54,46.30%,53.70%
특별,25,9,34,73.53%,26.47%
확인,25,10,35,71.43%,28.57%
비,24,5,29,82.76%,17.24%
플레이스,24,0,24,100.00%,0.00%
도움,21,25,46,45.65%,54.35%
문화,21,21,42,50.00%,50.00%
역사,21,5,26,80.77%,19.23%
가요,20,15,35,57.14%,42.86%
국립,20,5,25,80.00%,20.00%
다음,20,10,30,66.67%,33.33%
동안,20,5,25,80.00%,20.00%
루트,20,0,20,100.00%,0.00%
마음,20,0,20,100.00%,0.00%
무열왕릉,20,0,20,100.00%,0.00%
박물관,20,15,35,57.14%,42.86%
보문,20,0,20,100.00%,0.00%
시기,20,0,20,100.00%,0.00%
실패,20,0,20,100.00%,0.00%
예약,20,5,25,80.00%,20.00%
요금,20,2,22,90.91%,9.09%
인,20,19,39,51.28%,48.72%
전,20,285,305,6.56%,93.44%
주말,20,23,43,46.51%,53.49%
주요,20,2,22,90.91%,9.09%
첨부,20,7,27,74.07%,25.93%
추석,20,16,36,55.56%,44.44%
혼자,20,20,40,50.00%,50.00%
생각,18,10,28,64.29%,35.71%
채택,18,5,23,78.26%,21.74%
날,17,5,22,77.27%,22.73%
갈만,15,30,45,33.33%,66.67%
거리,15,20,35,42.86%,57.14%
경우,15,0,15,100.00%,0.00%
고민,15,10,25,60.00%,40.00%
관광,15,25,40,37.50%,62.50%
관람,15,0,15,100.00%,0.00%
교통편,15,0,15,100.00%,0.00%
기차,15,10,25,60.00%,40.00%
남산,15,0,15,100.00%,0.00%
내공,15,10,25,60.00%,40.00%
느낌,15,0,15,100.00%,0.00%
달,15,180,195,7.69%,92.31%
당일,15,20,35,42.86%,57.14%
당일치기,15,56,71,21.13%,78.87%
대중교통,15,30,45,33.33%,66.67%
리스트,15,0,15,100.00%,0.00%
문,15,16,31,48.39%,51.61%
미술관,15,5,20,75.00%,25.00%
부산,15,5,20,75.00%,25.00%
빵집,15,0,15,100.00%,0.00%
사람,15,35,50,30.00%,70.00%
서울,15,10,25,60.00%,40.00%
시내,15,0,15,100.00%,0.00%
예보,15,0,15,100.00%,0.00%
용,15,0,15,100.00%,0.00%
우양,15,0,15,100.00%,0.00%
운전,15,0,15,100.00%,0.00%
위치,15,0,15,100.00%,0.00%
저녁,15,10,25,60.00%,40.00%
전문,15,115,130,11.54%,88.46%
전시,15,0,15,100.00%,0.00%
주변,15,10,25,60.00%,40.00%
주차,15,0,15,100.00%,0.00%
지도,15,0,15,100.00%,0.00%
평일,15,5,20,75.00%,25.00%
포항,15,0,15,100.00%,0.00%
학년,15,10,25,60.00%,40.00%
한정식,15,0,15,100.00%,0.00%
볼거리,14,10,24,58.33%,41.67%
현지인,14,10,24,58.33%,41.67%
감성,13,5,18,72.22%,27.78%
경험,11,9,20,55.00%,45.00%
도시,11,5,16,68.75%,31.25%
중요,11,0,11,100.00%,0.00%
펜션,11,0,11,100.00%,0.00%
가보세요,10,5,15,66.67%,33.33%
가을,10,5,15,66.67%,33.33%
가이드,10,0,10,100.00%,0.00%
감상,10,0,10,100.00%,0.00%
경북,10,0,10,100.00%,0.00%
골,10,0,10,100.00%,0.00%
공원,10,43,53,18.87%,81.13%
과,10,0,10,100.00%,0.00%
교동,10,5,15,66.67%,33.33%
기림사,10,0,10,100.00%,0.00%
기상,10,0,10,100.00%,0.00%
남자,10,25,35,28.57%,71.43%
남편,10,0,10,100.00%,0.00%
눈,10,0,10,100.00%,0.00%
다면,10,0,10,100.00%,0.00%
단지,10,0,10,100.00%,0.00%
단풍,10,0,10,100.00%,0.00%
대접,10,0,10,100.00%,0.00%
데이트,10,5,15,66.67%,33.33%
도착,10,7,17,58.82%,41.18%
돈,10,0,10,100.00%,0.00%
동반,10,10,20,50.00%,50.00%
딸,10,5,15,66.67%,33.33%
렌트,10,25,35,28.57%,71.43%
마을,10,113,123,8.13%,91.87%
말,10,10,20,50.00%,50.00%
말씀,10,5,15,66.67%,33.33%
맞춤,10,7,17,58.82%,41.18%
문화재,10,0,10,100.00%,0.00%
미성년자,10,0,10,100.00%,0.00%
반려,10,10,20,50.00%,50.00%
밤,10,3,13,76.92%,23.08%
부모,10,28,38,26.32%,73.68%
부족,10,0,10,100.00%,0.00%
부처,10,0,10,100.00%,0.00%
분황사,10,0,10,100.00%,0.00%
뷰,10,5,15,66.67%,33.33%
블로거,10,5,15,66.67%,33.33%
블로그,10,9,19,52.63%,47.37%
빵,10,0,10,100.00%,0.00%
사지,10,0,10,100.00%,0.00%
선택,10,5,15,66.67%,33.33%
성인,10,0,10,100.00%,0.00%
숨,10,0,10,100.00%,0.00%
시작,10,25,35,28.57%,71.43%
신라,10,0,10,100.00%,0.00%
실내,10,5,15,66.67%,33.33%
애인,10,0,10,100.00%,0.00%
어르신,10,0,10,100.00%,0.00%
어버이날,10,0,10,100.00%,0.00%
어사이즈,10,0,10,100.00%,0.00%
언니,10,0,10,100.00%,0.00%
엑스포,10,0,10,100.00%,0.00%
여유,10,0,10,100.00%,0.00%
역,10,10,20,50.00%,50.00%
오릉,10,0,10,100.00%,0.00%
오전,10,10,20,50.00%,50.00%
요번,10,0,10,100.00%,0.00%
운영,10,0,10,100.00%,0.00%
위주,10,15,25,40.00%,60.00%
유적지,10,5,15,66.67%,33.33%
의견,10,5,15,66.67%,33.33%
인근,10,10,20,50.00%,50.00%
인원,10,0,10,100.00%,0.00%
자전거,10,0,10,100.00%,0.00%
자차,10,10,20,50.00%,50.00%
저번,10,0,10,100.00%,0.00%
전통,10,29,39,25.64%,74.36%
정복,10,0,10,100.00%,0.00%
조언,10,5,15,66.67%,33.33%
주신,10,0,10,100.00%,0.00%
주제,10,0,10,100.00%,0.00%
주차장,10,0,10,100.00%,0.00%
쭈니,10,5,15,66.67%,33.33%
처음,10,13,23,43.48%,56.52%
체험,10,17,27,37.04%,62.96%
초등,10,5,15,66.67%,33.33%
초등학생,10,0,10,100.00%,0.00%
최적,10,0,10,100.00%,0.00%
출발,10,1,11,90.91%,9.09%
친정,10,5,15,66.67%,33.33%
캐리,10,0,10,100.00%,0.00%
캐리어,10,0,10,100.00%,0.00%
쿠지,10,0,10,100.00%,0.00%
터미널,10,36,46,21.74%,78.26%
패딩,10,0,10,100.00%,0.00%
필수,10,0,10,100.00%,0.00%
하루,10,5,15,66.67%,33.33%
한옥,10,118,128,7.81%,92.19%
활동,10,8,18,55.56%,44.44%
황,10,0,10,100.00%,0.00%
황동,10,0,10,100.00%,0.00%
황룡,10,0,10,100.00%,0.00%
후,10,5,15,66.67%,33.33%
인기,9,0,9,100.00%,0.00%
감사,8,44,52,15.38%,84.62%
기간,8,5,13,61.54%,38.46%
메뉴,8,0,8,100.00%,0.00%
원,8,5,13,61.54%,38.46%
월,8,5,13,61.54%,38.46%
이동,8,27,35,22.86%,77.14%
정교,8,0,8,100.00%,0.00%
해변,8,0,8,100.00%,0.00%
형편,8,0,8,100.00%,0.00%
릉,7,0,7,100.00%,0.00%
빌라,6,0,6,100.00%,0.00%
오푸스,6,0,6,100.00%,0.00%
풀,6,0,6,100.00%,0.00%
가격,5,25,30,16.67%,83.33%
가본적,5,0,5,100.00%,0.00%
가시,5,0,5,100.00%,0.00%
가실,5,5,10,50.00%,50.00%
가여,5,0,5,100.00%,0.00%
가이드북,5,0,5,100.00%,0.00%
간,5,0,5,100.00%,0.00%
감포,5,0,5,100.00%,0.00%
개별,5,0,5,100.00%,0.00%
개인,5,0,5,100.00%,0.00%
개화,5,0,5,100.00%,0.00%
객실,5,0,5,100.00%,0.00%
걱정,5,5,10,50.00%,50.00%
건강,5,0,5,100.00%,0.00%
검색,5,5,10,50.00%,50.00%
게스트,5,5,10,50.00%,50.00%
겨울,5,0,5,100.00%,0.00%
견,5,0,5,100.00%,0.00%
결과,5,0,5,100.00%,0.00%
경관,5,0,5,100.00%,0.00%
경기도,5,0,5,100.00%,0.00%
경량,5,0,5,100.00%,0.00%
경비,5,15,20,25.00%,75.00%
경주로,5,0,5,100.00%,0.00%
경주시,5,0,5,100.00%,0.00%
경치,5,0,5,100.00%,0.00%
경험담,5,0,5,100.00%,0.00%
계절,5,5,10,50.00%,50.00%
고등학생,5,5,10,50.00%,50.00%
고속버스,5,0,5,100.00%,0.00%
고택,5,0,5,100.00%,0.00%
공간,5,5,10,50.00%,50.00%
공부,5,0,5,100.00%,0.00%
공영,5,0,5,100.00%,0.00%
공유,5,0,5,100.00%,0.00%
관광객,5,0,5,100.00%,0.00%
관심,5,0,5,100.00%,0.00%
교촌,5,0,5,100.00%,0.00%
구성원,5,0,5,100.00%,0.00%
구체,5,0,5,100.00%,0.00%
국내,5,160,165,3.03%,96.97%
군요,5,0,5,100.00%,0.00%
궁원,5,0,5,100.00%,0.00%
궁터,5,0,5,100.00%,0.00%
권역,5,0,5,100.00%,0.00%
그동안,5,0,5,100.00%,0.00%
그때,5,5,10,50.00%,50.00%
글,5,0,5,100.00%,0.00%
기반,5,0,5,100.00%,0.00%
기본,5,10,15,33.33%,66.67%
기상청,5,0,5,100.00%,0.00%
꽃,5,0,5,100.00%,0.00%
나드리,5,0,5,100.00%,0.00%
날짜,5,5,10,50.00%,50.00%
낮,5,0,5,100.00%,0.00%
내년,5,0,5,100.00%,0.00%
내용,5,5,10,50.00%,50.00%
놀이기구,5,0,5,100.00%,0.00%
뉴스,5,0,5,100.00%,0.00%
다양,5,5,10,50.00%,50.00%
답,5,5,10,50.00%,50.00%
대공원,5,0,5,100.00%,0.00%
대명,5,0,5,100.00%,0.00%
대부분,5,7,12,41.67%,58.33%
대상,5,0,5,100.00%,0.00%
대표,5,5,10,50.00%,50.00%
대한민국,5,0,5,100.00%,0.00%
도보이,5,0,5,100.00%,0.00%
도슨,5,0,5,100.00%,0.00%
독,5,5,10,50.00%,50.00%
독채,5,0,5,100.00%,0.00%
동,5,0,5,100.00%,0.00%
동굴,5,0,5,100.00%,0.00%
동시,5,0,5,100.00%,0.00%
랜드마크,5,0,5,100.00%,0.00%
렌터카,5,0,5,100.00%,0.00%
렌트카,5,10,15,33.33%,66.67%
마지막,5,0,5,100.00%,0.00%
매일,5,0,5,100.00%,0.00%
먹거리,5,0,5,100.00%,0.00%
무료,5,0,5,100.00%,0.00%
문자,5,15,20,25.00%,75.00%
문제,5,5,10,50.00%,50.00%
미,5,0,5,100.00%,0.00%
밑,5,0,5,100.00%,0.00%
바닷가,5,10,15,33.33%,66.67%
바람,5,0,5,100.00%,0.00%
바베큐,5,0,5,100.00%,0.00%
바탕,5,0,5,100.00%,0.00%
밥,5,0,5,100.00%,0.00%
방학,5,5,10,50.00%,50.00%
방해,5,0,5,100.00%,0.00%
배달,5,0,5,100.00%,0.00%
배차,5,0,5,100.00%,0.00%
백남준,5,0,5,100.00%,0.00%
법주,5,0,5,100.00%,0.00%
벚꽃,5,0,5,100.00%,0.00%
보문관광단지,5,0,5,100.00%,0.00%
보통,5,5,10,50.00%,50.00%
본인,5,0,5,100.00%,0.00%
봄바람,5,0,5,100.00%,0.00%
봉길,5,0,5,100.00%,0.00%
부,5,0,5,100.00%,0.00%
부부,5,0,5,100.00%,0.00%
불안,5,0,5,100.00%,0.00%
불편,5,5,10,50.00%,50.00%
비추,5,0,5,100.00%,0.00%
비피,5,0,5,100.00%,0.00%
빙판길,5,0,5,100.00%,0.00%
산책,5,5,10,50.00%,50.00%
상황,5,5,10,50.00%,50.00%
새벽,5,0,5,100.00%,0.00%
생활,5,5,10,50.00%,50.00%
선배,5,0,5,100.00%,0.00%
성덕대왕,5,0,5,100.00%,0.00%
성수기,5,0,5,100.00%,0.00%
세영,5,0,5,100.00%,0.00%
셍,5,0,5,100.00%,0.00%
소품,5,0,5,100.00%,0.00%
수,5,0,5,100.00%,0.00%
수면,5,0,5,100.00%,0.00%
숙박,5,23,28,17.86%,82.14%
순서,5,10,15,33.33%,66.67%
스테이,5,0,5,100.00%,0.00%
시,5,0,5,100.00%,0.00%
시내버스,5,0,5,100.00%,0.00%
시대,5,5,10,50.00%,50.00%
시외버스,5,10,15,33.33%,66.67%
식사,5,0,5,100.00%,0.00%
실제,5,0,5,100.00%,0.00%
실행,5,0,5,100.00%,0.00%
아모아,5,0,5,100.00%,0.00%
아버지,5,0,5,100.00%,0.00%
아침,5,5,10,50.00%,50.00%
안심,5,0,5,100.00%,0.00%
안압지,5,0,5,100.00%,0.00%
안전,5,0,5,100.00%,0.00%
앱,5,10,15,33.33%,66.67%
양남,5,0,5,100.00%,0.00%
어려움,5,0,5,100.00%,0.00%
어른,5,0,5,100.00%,0.00%
어린애,5,0,5,100.00%,0.00%
