token,경주빈도,전주빈도,빈도합,경주비율,전주비율
어머님,5,0,5,100.00%,0.00%
언덕,5,0,5,100.00%,0.00%
에서,5,0,5,100.00%,0.00%
여,5,5,10,50.00%,50.00%
여름,5,5,10,50.00%,50.00%
여행지,5,5,10,50.00%,50.00%
역하,5,0,5,100.00%,0.00%
연계,5,0,5,100.00%,0.00%
연중무휴,5,0,5,100.00%,0.00%
열차,5,0,5,100.00%,0.00%
예산,5,5,10,50.00%,50.00%
예전,5,0,5,100.00%,0.00%
오디오,5,0,5,100.00%,0.00%
오랫동안,5,0,5,100.00%,0.00%
오후,5,15,20,25.00%,75.00%
완벽,5,0,5,100.00%,0.00%
왕자,5,0,5,100.00%,0.00%
용시,5,0,5,100.00%,0.00%
운행,5,0,5,100.00%,0.00%
움직임,5,0,5,100.00%,0.00%
워터,5,0,5,100.00%,0.00%
원릉,5,0,5,100.00%,0.00%
월드컵,5,0,5,100.00%,0.00%
유산,5,0,5,100.00%,0.00%
유익,5,0,5,100.00%,0.00%
음식,5,30,35,14.29%,85.71%
의미,5,0,5,100.00%,0.00%
이맘때,5,0,5,100.00%,0.00%
이청아,5,0,5,100.00%,0.00%
이틀,5,0,5,100.00%,0.00%
인테리어,5,0,5,100.00%,0.00%
일본,5,5,10,50.00%,50.00%
입실,5,0,5,100.00%,0.00%
입장,5,0,5,100.00%,0.00%
자,5,5,10,50.00%,50.00%
자녀,5,0,5,100.00%,0.00%
자연,5,0,5,100.00%,0.00%
작년,5,0,5,100.00%,0.00%
장,5,0,5,100.00%,0.00%
재미,5,0,5,100.00%,0.00%
전남,5,0,5,100.00%,0.00%
전반,5,0,5,100.00%,0.00%
전역,5,0,5,100.00%,0.00%
전용,5,0,5,100.00%,0.00%
절리,5,0,5,100.00%,0.00%
점심,5,10,15,33.33%,66.67%
정리,5,11,16,31.25%,68.75%
정상,5,0,5,100.00%,0.00%
정서,5,0,5,100.00%,0.00%
제공,5,0,5,100.00%,0.00%
제시,5,5,10,50.00%,50.00%
제안,5,0,5,100.00%,0.00%
제외,5,0,5,100.00%,0.00%
제주,5,145,150,3.33%,96.67%
조금,5,0,5,100.00%,0.00%
조사,5,0,5,100.00%,0.00%
조절,5,0,5,100.00%,0.00%
조정,5,5,10,50.00%,50.00%
존,5,0,5,100.00%,0.00%
주상,5,0,5,100.00%,0.00%
주의,5,0,5,100.00%,0.00%
줄,5,0,5,100.00%,0.00%
중,5,10,15,33.33%,66.67%
중순,5,11,16,31.25%,68.75%
중학,5,0,5,100.00%,0.00%
중학교,5,0,5,100.00%,0.00%
지리,5,0,5,100.00%,0.00%
지역,5,15,20,25.00%,75.00%
지역민,5,0,5,100.00%,0.00%
직전,5,0,5,100.00%,0.00%
질,5,10,15,33.33%,66.67%
집행,5,0,5,100.00%,0.00%
차선,5,0,5,100.00%,0.00%
찰보리,5,0,5,100.00%,0.00%
천군동,5,0,5,100.00%,0.00%
첨,5,0,5,100.00%,0.00%
체계,5,0,5,100.00%,0.00%
체크인,5,0,5,100.00%,0.00%
초반,5,0,5,100.00%,0.00%
초보,5,0,5,100.00%,0.00%
최대한,5,0,5,100.00%,0.00%
최소한,5,10,15,33.33%,66.67%
최초,5,0,5,100.00%,0.00%
추가,5,5,10,50.00%,50.00%
추억,5,20,25,20.00%,80.00%
출발지,5,0,5,100.00%,0.00%
취향,5,0,5,100.00%,0.00%
카카오,5,0,5,100.00%,0.00%
카테고리,5,0,5,100.00%,0.00%
코,5,0,5,100.00%,0.00%
코트,5,0,5,100.00%,0.00%
콘도,5,0,5,100.00%,0.00%
터,5,0,5,100.00%,0.00%
테마파크,5,0,5,100.00%,0.00%
토함산,5,0,5,100.00%,0.00%
통제,5,0,5,100.00%,0.00%
투어,5,10,15,33.33%,66.67%
트,5,0,5,100.00%,0.00%
특징,5,0,5,100.00%,0.00%
팁,5,0,5,100.00%,0.00%
파크,5,0,5,100.00%,0.00%
편리,5,5,10,50.00%,50.00%
평지,5,0,5,100.00%,0.00%
포,5,0,5,100.00%,0.00%
포석정,5,0,5,100.00%,0.00%
포토,5,5,10,50.00%,50.00%
포함,5,30,35,14.29%,85.71%
품격,5,0,5,100.00%,0.00%
필요,5,10,15,33.33%,66.67%
하우스,5,5,10,50.00%,50.00%
학교,5,0,5,100.00%,0.00%
학생,5,5,10,50.00%,50.00%
한복,5,14,19,26.32%,73.68%
한식,5,0,5,100.00%,0.00%
할증,5,0,5,100.00%,0.00%
해결책,5,0,5,100.00%,0.00%
행복,5,0,5,100.00%,0.00%
행사,5,0,5,100.00%,0.00%
호수,5,5,10,50.00%,50.00%
호텔,5,25,30,16.67%,83.33%
화,5,5,10,50.00%,50.00%
황남,5,0,5,100.00%,0.00%
황남빵,5,0,5,100.00%,0.00%
황성,5,0,5,100.00%,0.00%
황지,5,0,5,100.00%,0.00%
휴무일,5,0,5,100.00%,0.00%
휴식,5,0,5,100.00%,0.00%
흥미,5,0,5,100.00%,0.00%
구경,4,15,19,21.05%,78.95%
독특,4,0,4,100.00%,0.00%
방법,4,0,4,100.00%,0.00%
옥,4,10,14,28.57%,71.43%
유럽,4,0,4,100.00%,0.00%
자랑,4,0,4,100.00%,0.00%
조화,4,0,4,100.00%,0.00%
고아라,3,0,3,100.00%,0.00%
사이트,3,5,8,37.50%,62.50%
오류,3,0,3,100.00%,0.00%
후기,3,0,3,100.00%,0.00%
강수량,2,0,2,100.00%,0.00%
문무대왕,2,0,2,100.00%,0.00%
소식,2,0,2,100.00%,0.00%
수요일,2,0,2,100.00%,0.00%
운치,2,0,2,100.00%,0.00%
중학생,2,0,2,100.00%,0.00%
퍼,2,0,2,100.00%,0.00%
구매,1,0,1,100.00%,0.00%
대여,1,9,10,10.00%,90.00%
카메라,1,0,1,100.00%,0.00%
폴라로이드,1,0,1,100.00%,0.00%
봉,0,330,330,0.00%,100.00%
여수,0,315,315,0.00%,100.00%
주달,0,280,280,0.00%,100.00%
한옥마을,0,191,191,0.00%,100.00%
티비,0,165,165,0.00%,100.00%
제주도,0,120,120,0.00%,100.00%
봉이,0,115,115,0.00%,100.00%
언서,0,115,115,0.00%,100.00%
플,0,115,115,0.00%,100.00%
덕진,0,42,42,0.00%,100.00%
동물원,0,40,40,0.00%,100.00%
비용,0,35,35,0.00%,100.00%
시장,0,30,30,0.00%,100.00%
전라도,0,30,30,0.00%,100.00%
강아지,0,25,25,0.00%,100.00%
남부,0,25,25,0.00%,100.00%
커플,0,23,23,0.00%,100.00%
수목원,0,20,20,0.00%,100.00%
얼마,0,20,20,0.00%,100.00%
완산구,0,20,20,0.00%,100.00%
중심,0,17,17,0.00%,100.00%
고등학교,0,15,15,0.00%,100.00%
교통,0,15,15,0.00%,100.00%
금요일,0,15,15,0.00%,100.00%
덕진구,0,15,15,0.00%,100.00%
자동차,0,15,15,0.00%,100.00%
진행,0,15,15,0.00%,100.00%
토요일,0,15,15,0.00%,100.00%
한국,0,15,15,0.00%,100.00%
향교,0,15,15,0.00%,100.00%
전통문화,0,14,14,0.00%,100.00%
네임,0,13,13,0.00%,100.00%
카드,0,13,13,0.00%,100.00%
감,0,10,10,0.00%,100.00%
경기전,0,10,10,0.00%,100.00%
교통비,0,10,10,0.00%,100.00%
난장,0,10,10,0.00%,100.00%
남,0,10,10,0.00%,100.00%
내일,0,10,10,0.00%,100.00%
목대,0,10,10,0.00%,100.00%
무리,0,10,10,0.00%,100.00%
바다,0,10,10,0.00%,100.00%
보존,0,10,10,0.00%,100.00%
복귀,0,10,10,0.00%,100.00%
비빔,0,10,10,0.00%,100.00%
사투리,0,10,10,0.00%,100.00%
소리,0,10,10,0.00%,100.00%
수단,0,10,10,0.00%,100.00%
수원,0,10,10,0.00%,100.00%
안내,0,10,10,0.00%,100.00%
여학생,0,10,10,0.00%,100.00%
연령,0,10,10,0.00%,100.00%
영화제,0,10,10,0.00%,100.00%
예상,0,10,10,0.00%,100.00%
완주,0,10,10,0.00%,100.00%
요소,0,10,10,0.00%,100.00%
위,0,10,10,0.00%,100.00%
음식점,0,10,10,0.00%,100.00%
의,0,10,10,0.00%,100.00%
이벤트,0,10,10,0.00%,100.00%
이상,0,10,10,0.00%,100.00%
자가용,0,10,10,0.00%,100.00%
전시회,0,10,10,0.00%,100.00%
지난주,0,10,10,0.00%,100.00%
짐,0,10,10,0.00%,100.00%
크리스마스,0,10,10,0.00%,100.00%
토,0,10,10,0.00%,100.00%
한국도로공사,0,10,10,0.00%,100.00%
게시판,0,9,9,0.00%,100.00%
사항,0,9,9,0.00%,100.00%
현대,0,9,9,0.00%,100.00%
가옥,0,5,5,0.00%,100.00%
가운데,0,5,5,0.00%,100.00%
값,0,5,5,0.00%,100.00%
거북,0,5,5,0.00%,100.00%
건물,0,5,5,0.00%,100.00%
결제,0,5,5,0.00%,100.00%
경로,0,5,5,0.00%,100.00%
고려,0,5,5,0.00%,100.00%
공방,0,5,5,0.00%,100.00%
공연,0,5,5,0.00%,100.00%
공예품,0,5,5,0.00%,100.00%
공용,0,5,5,0.00%,100.00%
공장,0,5,5,0.00%,100.00%
관광공사,0,5,5,0.00%,100.00%
광주,0,5,5,0.00%,100.00%
교육,0,5,5,0.00%,100.00%
구용,0,5,5,0.00%,100.00%
군산,0,5,5,0.00%,100.00%
굴,0,5,5,0.00%,100.00%
그램,0,5,5,0.00%,100.00%
금액,0,5,5,0.00%,100.00%
급,0,5,5,0.00%,100.00%
기관,0,5,5,0.00%,100.00%
기대,0,5,5,0.00%,100.00%
기차표,0,5,5,0.00%,100.00%
기프,0,5,5,0.00%,100.00%
기회,0,5,5,0.00%,100.00%
김선용,0,5,5,0.00%,100.00%
내외,0,5,5,0.00%,100.00%
닝,0,5,5,0.00%,100.00%
다랭이,0,5,5,0.00%,100.00%
다윈,0,5,5,0.00%,100.00%
달인,0,5,5,0.00%,100.00%
답장,0,5,5,0.00%,100.00%
당장,0,5,5,0.00%,100.00%
대둔산,0,5,5,0.00%,100.00%
대옥,0,5,5,0.00%,100.00%
대학,0,5,5,0.00%,100.00%
더클래식,0,5,5,0.00%,100.00%
독일,0,5,5,0.00%,100.00%
동물,0,5,5,0.00%,100.00%
떡갈비,0,5,5,0.00%,100.00%
라,0,5,5,0.00%,100.00%
라면,0,5,5,0.00%,100.00%
랜드,0,5,5,0.00%,100.00%
레일바이크,0,5,5,0.00%,100.00%
려인,0,5,5,0.00%,100.00%
마감,0,5,5,0.00%,100.00%
문의,0,5,5,0.00%,100.00%
문화유산,0,5,5,0.00%,100.00%
뮤,0,5,5,0.00%,100.00%
반,0,5,5,0.00%,100.00%
반양,0,5,5,0.00%,100.00%
방,0,5,5,0.00%,100.00%
방지,0,5,5,0.00%,100.00%
법률,0,5,5,0.00%,100.00%
벽화,0,5,5,0.00%,100.00%
변호,0,5,5,0.00%,100.00%
변호사,0,5,5,0.00%,100.00%
보리암,0,5,5,0.00%,100.00%
본점,0,5,5,0.00%,100.00%
부분,0,5,5,0.00%,100.00%
비빔밥,0,5,5,0.00%,100.00%
사회,0,5,5,0.00%,100.00%
상담,0,5,5,0.00%,100.00%
상당,0,5,5,0.00%,100.00%
새만금,0,5,5,0.00%,100.00%
생략,0,5,5,0.00%,100.00%
생일,0,5,5,0.00%,100.00%
서신동,0,5,5,0.00%,100.00%
선착순,0,5,5,0.00%,100.00%
세염,0,5,5,0.00%,100.00%
세일,0,5,5,0.00%,100.00%
소속,0,5,5,0.00%,100.00%
수정,0,5,5,0.00%,100.00%
수지,0,5,5,0.00%,100.00%
수학,0,5,5,0.00%,100.00%
술,0,5,5,0.00%,100.00%
술값,0,5,5,0.00%,100.00%
스로,0,5,5,0.00%,100.00%
스타,0,5,5,0.00%,100.00%
스토리,0,5,5,0.00%,100.00%
스팟,0,5,5,0.00%,100.00%
시설,0,5,5,0.00%,100.00%
시절,0,5,5,0.00%,100.00%
식비,0,5,5,0.00%,100.00%
실시간,0,5,5,0.00%,100.00%
아중,0,5,5,0.00%,100.00%
알짜배기,0,5,5,0.00%,100.00%
앞,0,5,5,0.00%,100.00%
애견,0,5,5,0.00%,100.00%
애니,0,5,5,0.00%,100.00%
야시장,0,5,5,0.00%,100.00%
양식,0,5,5,0.00%,100.00%
억양,0,5,5,0.00%,100.00%
에도,0,5,5,0.00%,100.00%
여행객,0,5,5,0.00%,100.00%
연극,0,5,5,0.00%,100.00%
연못,0,5,5,0.00%,100.00%
연인,0,5,5,0.00%,100.00%
예술,0,5,5,0.00%,100.00%
예약금,0,5,5,0.00%,100.00%
오타쿠,0,5,5,0.00%,100.00%
오픈,0,5,5,0.00%,100.00%
왕복,0,5,5,0.00%,100.00%
요약,0,5,5,0.00%,100.00%
요일,0,5,5,0.00%,100.00%
욕조,0,5,5,0.00%,100.00%
운송,0,5,5,0.00%,100.00%
월요일,0,5,5,0.00%,100.00%
웨이팅,0,5,5,0.00%,100.00%
유명,0,5,5,0.00%,100.00%
음료,0,5,5,0.00%,100.00%
의외,0,5,5,0.00%,100.00%
이동은,0,5,5,0.00%,100.00%
인당,0,5,5,0.00%,100.00%
일,0,5,5,0.00%,100.00%
일반,0,5,5,0.00%,100.00%
일식,0,5,5,0.00%,100.00%
입장료,0,5,5,0.00%,100.00%
자만,0,5,5,0.00%,100.00%
전동성당,0,5,5,0.00%,100.00%
전라북도,0,5,5,0.00%,100.00%
전망,0,5,5,0.00%,100.00%
전주국,0,5,5,0.00%,100.00%
전주시,0,5,5,0.00%,100.00%
조선,0,5,5,0.00%,100.00%
주로,0,5,5,0.00%,100.00%
주목적,0,5,5,0.00%,100.00%
주문,0,5,5,0.00%,100.00%
주이,0,5,5,0.00%,100.00%
중간,0,5,5,0.00%,100.00%
중식,0,5,5,0.00%,100.00%
지방,0,5,5,0.00%,100.00%
지식,0,5,5,0.00%,100.00%
집,0,5,5,0.00%,100.00%
징,0,5,5,0.00%,100.00%
짬뽕,0,5,5,0.00%,100.00%
찜질방,0,5,5,0.00%,100.00%
천차만별,0,5,5,0.00%,100.00%
체증,0,5,5,0.00%,100.00%
침대,0,5,5,0.00%,100.00%
캐릭터,0,5,5,0.00%,100.00%
케이블카,0,5,5,0.00%,100.00%
코로나,0,5,5,0.00%,100.00%
콘,0,5,5,0.00%,100.00%
킹,0,5,5,0.00%,100.00%
태교,0,5,5,0.00%,100.00%
토대,0,5,5,0.00%,100.00%
통상,0,5,5,0.00%,100.00%
트레,0,5,5,0.00%,100.00%
특색,0,5,5,0.00%,100.00%
티,0,5,5,0.00%,100.00%
팀조,0,5,5,0.00%,100.00%
팔복,0,5,5,0.00%,100.00%
팜,0,5,5,0.00%,100.00%
페스타,0,5,5,0.00%,100.00%
폼,0,5,5,0.00%,100.00%
플랫,0,5,5,0.00%,100.00%
하늘,0,5,5,0.00%,100.00%
하트,0,5,5,0.00%,100.00%
항목,0,5,5,0.00%,100.00%
해설,0,5,5,0.00%,100.00%
허락,0,5,5,0.00%,100.00%
현장,0,5,5,0.00%,100.00%
현재,0,5,5,0.00%,100.00%
현지,0,5,5,0.00%,100.00%
현황,0,5,5,0.00%,100.00%
환급,0,5,5,0.00%,100.00%
효율,0,5,5,0.00%,100.00%
휴가,0,5,5,0.00%,100.00%
휴무,0,5,5,0.00%,100.00%
흐노,0,5,5,0.00%,100.00%
공예,0,4,4,0.00%,100.00%
프로그램,0,4,4,0.00%,100.00%
야,0,3,3,0.00%,100.00%
컨셉,0,3,3,0.00%,100.00%
부담,0,2,2,0.00%,100.00%
주역,0,2,2,0.00%,100.00%
시점,0,1,1,0.00%,100.00%
연,0,1,1,0.00%,100.00%
이여,0,1,1,0.00%,100.00%
전주비빔밥,0,1,1,0.00%,100.00%
해용,0,1,1,0.00%,100.00%
